capas,neuronas,epocas,momentum,learning_rate,instancias_correctamente_clasificadas
1,8,809,34,21,88.6179
4,12,536,34,16,86.105
1,12,909,25,22,89.5787
2,7,354,14,14,88.9135
2,10,379,25,14,88.6179
2,12,1961,13,39,87.8049
1,8,1192,40,27,89.7265
3,11,1370,24,30,88.2483
1,10,1492,17,32,89.7265
4,15,1281,16,28,87.8788
4,9,215,24,11,78.9357
3,14,1005,34,24,88.0266
3,2,216,21,11,84.4789
4,2,1907,26,38,75.0185
4,3,2008,28,40,85.6615
1,3,561,26,17,88.3962
2,3,334,37,13,86.6962
1,12,869,28,22,89.0613
2,10,668,36,19,88.4701
4,7,1116,14,26,88.544
4,11,1025,22,24,87.731
2,10,306,38,13,88.3222
2,13,137,24,10,88.9135
3,12,800,29,21,88.0266
4,6,907,29,22,86.7701
3,8,1262,13,28,88.2483
1,15,1125,39,26,88.6918
4,7,1479,37,31,88.2483
2,9,1132,11,26,88.544
4,12,687,21,19,87.0658
1,11,615,35,18,89.357
2,11,1977,27,39,87.8788
3,6,1116,23,26,87.9527
3,13,331,32,13,88.4701
4,11,700,12,19,87.0658
2,10,1691,34,35,87.0658
3,14,1494,39,32,87.9527
1,10,1438,25,31,89.357
3,14,1626,21,34,87.4353
1,5,1608,16,34,88.9135
3,2,603,23,18,85.218
4,12,766,20,20,87.4353
1,15,1815,37,37,88.0266
3,5,661,37,18,87.3614
1,3,906,17,22,87.1397
2,11,1718,32,35,88.544
2,4,1063,32,25,87.6571
1,14,1476,23,31,89.2092
2,15,1152,15,26,88.0266
2,5,1310,27,29,87.9527
4,5,1888,35,38,86.918
2,11,846,11,21,88.544
2,13,224,12,11,88.7657
3,4,1944,29,39,86.6962
1,13,522,18,16,88.3962
3,11,1636,36,34,86.918
2,11,835,40,21,87.5092
2,9,931,22,23,87.9527
3,2,1559,39,33,84.1833
4,7,1448,26,31,87.4353
4,3,1200,15,27,84.9963
3,11,945,20,23,87.5092
2,5,363,35,14,87.2136
3,9,1221,20,27,87.5092
2,4,136,39,10,87.9527
1,10,949,18,23,89.8744
1,11,1785,19,36,89.357
4,12,1461,23,31,86.8441
4,7,1412,34,30,87.1397
4,4,616,15,18,85.218
2,2,1091,13,25,84.4789
4,7,1811,30,37,87.731
3,3,363,13,14,85.4398
1,13,834,15,21,88.6179
1,2,1119,39,26,85.2919
2,11,391,35,14,88.4701
4,11,300,23,13,87.6571
3,3,1460,16,31,87.2136
4,12,846,28,21,87.3614
2,15,1579,17,33,88.4701
2,4,1610,17,34,87.2875
1,14,1301,10,29,89.1353
3,4,852,31,21,86.8441
4,12,1874,32,38,89.2831
3,10,2033,25,40,87.1397
3,15,1885,19,38,87.5092
2,5,1938,15,39,88.0266
4,5,1210,18,27,87.5831
4,3,789,23,20,75.0924
2,6,1858,11,37,88.9874
1,13,1919,34,38,89.1353
1,7,1522,23,32,89.7265
2,13,1854,28,37,88.544
4,8,1428,23,31,88.4701
4,8,1251,38,28,88.2483
3,8,1296,29,29,88.3222
4,3,976,40,23,81.7443
4,3,1894,12,38,85.3659
1,10,1174,40,27,89.2831
1,6,1221,40,27,88.9874
2,3,261,34,12,86.3267
4,5,1422,32,31,87.8788
2,11,800,38,21,87.6571
2,3,848,10,21,86.031
1,15,1218,29,27,88.9135
1,8,1143,17,26,88.1005
3,8,165,17,11,87.8049
1,13,372,36,14,89.5787
1,15,782,20,20,88.9135
1,8,1249,15,28,89.357
1,14,1910,35,38,88.6918
2,15,1206,19,27,87.8049
1,6,1511,33,32,89.4309
2,8,294,38,13,88.1005
2,13,1562,32,33,87.6571
1,7,1458,23,31,89.2831
2,13,720,24,19,87.9527
4,3,1522,13,32,85.8832
1,10,1865,34,38,89.2092
1,2,2024,25,40,85.1441
3,6,217,27,11,87.2875
2,14,151,38,10,88.544
3,9,1400,23,30,88.544
3,15,1987,20,40,87.4353
1,8,1398,40,30,88.9874
4,6,1740,28,36,87.9527
3,12,782,26,20,87.8788
3,12,1370,26,30,87.8788
1,12,748,33,20,89.5787
2,2,725,30,19,84.1833
2,9,1798,16,37,88.7657
1,14,1202,38,27,88.7657
3,12,432,27,15,87.2136
2,6,1360,23,30,87.731
1,15,531,19,16,89.2092
4,15,1978,12,39,87.5092
2,8,662,14,18,88.6918
3,13,306,36,13,88.1005
3,2,1739,15,36,84.5528
3,10,1646,17,34,87.5092
1,11,663,36,18,88.6918
3,2,1357,36,30,85.218
2,4,615,11,18,86.8441
4,2,1801,32,37,76.1271
3,8,1764,15,36,87.9527
4,14,707,22,19,86.3267
2,5,577,10,17,87.9527
1,8,978,28,23,88.4701
4,3,1686,40,35,84.8485
3,10,816,25,21,88.1744
3,9,714,17,19,87.2136
4,9,875,39,22,87.6571
2,8,1281,31,28,89.0613
3,12,289,23,13,87.5831
2,10,868,31,22,88.2483
3,2,808,13,21,85.1441
3,4,1627,28,34,86.6962
2,8,1242,17,28,88.3962
4,5,949,15,23,86.6223
3,3,1176,29,27,86.4006
4,3,1421,40,31,85.9571
3,8,141,34,10,88.3222
3,3,303,20,13,86.6962
4,11,139,24,10,72.2838
4,10,508,35,16,86.918
1,15,947,30,23,88.7657
3,3,174,20,11,84.7746
2,4,1718,17,35,86.7701
2,7,1187,40,27,87.9527
2,11,1532,12,32,87.5092
1,4,472,22,15,88.6179
2,2,1335,20,29,85.4398
4,10,127,19,10,57.2062
3,11,1609,10,34,88.1744
2,4,462,32,15,86.5484
4,10,1146,31,26,87.9527
3,7,668,36,19,86.2528
3,10,526,35,16,86.9919
2,5,216,40,11,87.6571
4,13,1714,12,35,88.1744
4,11,1209,23,27,88.1744
4,2,1319,15,29,71.2491
4,12,1167,17,26,87.1397
1,3,2045,25,40,87.8788
4,13,295,19,13,86.3267
3,14,293,11,13,88.8396
2,10,1540,23,32,87.6571
4,11,267,18,12,83.8137
4,13,1968,32,39,87.3614
4,3,298,36,13,57.9453
1,7,1174,13,27,89.7265
3,10,1773,25,36,88.8396
3,15,786,18,20,87.9527
4,12,1055,36,25,88.0266
4,13,781,19,20,87.4353
2,6,152,32,10,89.2092
4,5,650,25,18,87.3614
1,14,543,11,17,89.5787
2,9,1420,15,31,88.8396
4,3,713,15,19,70.5839
1,6,1125,27,26,89.5787
1,13,1209,32,27,89.0613
3,5,1651,39,34,88.3222
4,13,108,15,10,58.2409
1,13,595,25,17,89.1353
4,11,625,13,18,87.5092
3,8,1738,37,36,88.9874
3,5,1890,32,38,87.2136
3,11,1337,23,29,88.1005
2,7,1470,38,31,88.4701
3,11,391,22,14,88.2483
2,2,1928,20,39,84.8485
2,3,607,27,18,85.3659
4,5,414,14,15,79.2313
2,9,102,11,10,88.8396
2,8,661,30,18,89.2831
2,3,166,28,11,86.1789
4,15,209,27,11,82.4095
1,14,782,40,20,89.4309
3,6,944,34,23,86.6223
1,14,946,10,23,89.8004
4,8,1862,11,38,88.1005
2,13,1233,15,28,87.8788
4,7,1092,22,25,87.5092
1,7,1791,22,36,88.6918
3,9,173,16,11,87.6571
4,15,584,25,17,87.1397
2,3,1547,27,33,85.6615
4,5,579,30,17,86.3267
3,7,1448,39,31,88.9874
3,14,416,33,15,87.731
1,12,936,29,23,88.9135
3,4,1816,11,37,86.6962
1,8,1090,21,25,88.3222
3,6,684,11,19,87.5092
1,15,156,19,10,90.0961
3,15,1230,33,27,87.5092
2,8,1299,35,29,87.2875
2,12,1286,32,28,87.5831
2,9,1008,11,24,87.731
2,3,1253,37,28,86.3267
4,5,1714,20,35,85.4398
2,15,835,28,21,87.6571
4,5,834,14,21,85.5876
2,4,1708,24,35,86.2528
4,12,1024,22,24,87.1397
3,8,1813,38,37,87.4353
1,8,986,13,24,90.2439
2,14,148,26,10,88.9874
1,15,541,13,17,89.0613
2,15,1845,29,37,88.3222
3,11,376,29,14,87.9527
4,11,576,19,17,87.8049
2,11,231,12,12,88.6179
1,15,928,20,23,88.9874
2,5,1314,37,29,88.3962
4,13,400,21,14,86.9919
1,7,409,12,14,89.5787
1,11,1548,22,33,88.4701
1,6,1784,19,36,88.6918
3,6,1378,19,30,88.1744
4,7,1344,35,29,88.2483
4,11,467,20,15,87.8049
1,5,534,22,16,89.357
1,9,901,16,22,89.0613
1,7,1836,22,37,90.17
4,5,945,29,23,86.7701
2,4,1955,22,39,87.4353
4,7,1826,20,37,87.5092
4,15,372,30,14,88.1744
4,13,1423,34,31,87.5092
1,7,1104,10,25,88.6179
4,5,893,32,22,87.1397
3,6,1424,14,31,87.731
2,5,1172,36,27,86.9919
4,5,983,24,24,86.4006
2,5,1972,19,39,88.3962
2,3,234,34,12,86.5484
1,3,1418,21,30,86.918
3,13,138,35,10,87.5092
3,8,1168,10,27,88.3222
2,15,1414,17,30,87.3614
3,2,1748,23,36,85.3659
3,4,758,35,20,86.8441
2,11,1145,28,26,88.0266
1,4,1436,32,31,88.1744
3,6,369,14,14,87.5831
1,3,540,23,17,88.3222
1,14,482,23,16,88.9135
1,3,1949,13,39,86.9919
4,10,875,36,22,88.2483
4,10,1458,38,31,87.2136
4,11,2006,39,40,87.731
3,3,1325,40,29,86.031
3,2,1154,29,26,85.8093
4,11,818,33,21,87.4353
1,5,1462,32,31,88.4701
2,14,1846,15,37,87.8049
3,7,1234,13,28,88.544
3,7,1390,26,30,87.8788
1,13,1828,28,37,89.5048
1,7,1506,28,32,89.5048
3,3,198,22,11,84.9224
1,9,369,31,14,89.357
3,11,1492,15,32,87.8788
4,6,123,12,10,51.8847
3,9,1459,25,31,88.6179
2,13,1699,17,35,88.7657
2,5,1014,27,24,87.8788
3,2,1630,24,34,85.7354
1,7,988,13,24,89.0613
4,15,811,30,21,87.0658
4,14,547,39,17,87.6571
4,2,455,33,15,51.8847
4,4,763,21,20,85.218
3,4,902,12,22,86.3267
3,10,272,25,12,88.6918
4,8,2032,27,40,88.544
1,6,872,34,22,89.0613
3,5,289,23,13,86.4006
1,9,727,32,19,89.5787
4,8,844,30,21,87.5831
3,10,2000,34,40,88.544
4,5,1816,21,37,87.9527
3,14,1545,39,33,86.7701
1,14,2008,14,40,89.1353
1,11,1571,40,33,89.5787
2,5,1767,15,36,86.9919
4,12,1732,13,35,86.918
1,9,909,36,22,89.9483
3,7,1787,21,36,87.731
3,7,710,23,19,87.9527
4,8,549,36,17,87.5092
1,4,122,35,10,88.6918
1,8,566,25,17,89.7265
4,8,1412,15,30,86.918
2,13,2016,21,40,88.3222
3,5,1817,18,37,88.6179
1,5,1980,25,39,88.9874
4,14,1337,40,29,88.0266
4,7,1593,33,33,88.0266
2,8,215,31,11,88.7657
3,3,1577,24,33,86.105
4,14,707,24,19,87.5092
1,8,1522,22,32,89.1353
4,7,892,40,22,88.1005
2,15,1850,19,37,88.544
3,2,1993,33,40,84.7746
2,12,156,21,10,88.544
2,14,1817,20,37,87.5092
1,9,330,19,13,89.357
3,14,1560,24,33,87.3614
3,10,1512,18,32,87.2875
1,8,1435,35,31,89.9483
1,7,757,35,20,89.8744
2,10,1724,11,35,88.3222
2,9,291,28,13,89.1353
3,11,1064,21,25,87.6571
4,13,1012,34,24,88.3222
2,5,1292,21,28,87.1397
1,10,1138,39,26,89.6526
2,7,1381,29,30,88.7657
3,3,178,32,11,84.7007
3,8,549,11,17,87.3614
2,5,1114,15,26,87.0658
4,11,798,24,21,86.6962
2,9,1102,18,25,87.9527
4,6,787,40,20,86.7701
4,13,1050,14,25,87.1397
2,11,891,31,22,87.5831
4,3,1283,13,28,84.9224
2,12,135,36,10,89.5048
3,3,732,18,20,85.2919
1,7,208,25,11,89.2831
1,12,420,39,15,89.6526
1,10,1952,17,39,89.2831
4,6,1278,12,28,87.2136
3,11,1211,22,27,87.3614
2,14,1380,17,30,88.6918
3,8,1040,34,24,87.3614
4,13,838,33,21,86.4745
3,15,1179,18,27,88.0266
3,14,489,31,16,88.1744
3,6,1540,17,32,87.6571
2,10,138,29,10,89.1353
4,15,449,15,15,86.918
1,3,2003,34,40,87.5092
2,9,433,16,15,88.9135
4,10,508,10,16,86.6223
4,15,1325,40,29,87.6571
1,14,1002,15,24,88.6179
1,6,2037,10,40,89.0613
4,14,358,20,14,87.4353
3,9,707,27,19,88.3962
2,3,1504,22,32,86.105
4,2,1214,21,27,68.2927
1,10,486,23,16,89.6526
1,7,314,27,13,88.7657
1,10,461,31,15,90.0961
3,9,713,28,19,87.731
